employee_id,age,income,hours_worked,education,department,commute_distance,remote_work,satisfaction_score,project_count,hire_date,employee_status
9107,43.18765971,4669.853321,9.072116658,PHD,Unknown,6.723632467,0,1,4,11/20/2022,0
10935,36.23754643,,9.044877006,PHD,Marketing,11.35038466,1,7,7,2/27/2018,1
5011,20.94436946,47440.17049,18.40840247,Master,IT,18.16664391,0,1,7,6/24/2019,0
9171,47.63855939,33879.9775,12.97047159,High School,Marketing,5.197455359,1,9,3,1/23/2020,1
8386,31.83917039,6010.603059,131.6661655,High School,IT,1.54389436,0,5,11,11/24/2021,1
4448,31.12300084,42205.72682,6.791498027,nan,HR,6.719645491,0,5,3,10/4/2021,1
7447,30.3873295,21980.31772,70.9577958,Master,Marketing,4.657147347,1,9,3,8/23/2023,1
10896,30.56570582,10926.10871,7.647942634,  Bachelor  ,R&D,23.77957181,1,5,3,12/4/2019,1
9432,28.63154786,127061.1828,6.133258746,BACHELOR,Finance,15.61717569,-1,6,2,5/16/2018,1
6537,31.4631424,31503.51485,72.66901259,high school,Marketing,4.325526666,1,5,4,8/23/2018,1
7135,23.52840489,8910.824103,43.07442771,nan,HR,29.00393411,0,6,6,7/28/2020,1
5417,15.50438282,4527.045909,21.40070393,M.S.,Marketing,17.48950776,1,5,7,12/27/2022,1
1665,36.06430228,9731.647668,16.14086549,M.S.,HR,11.289883,0,2,6,4/23/2021,1
5067,37.97244273,15296.17301,35.78957884,H.S.,Sales,3.338699247,1,8,6,8/12/2020,1
6640,110.604381,,54.04116055,B.S.,Legal,7.162582479,0,8,2,12/8/2023,0
10642,37.64481685,24836.35772,37.39068311,nan,Marketing,0.982501313,-1,1,5,10/21/2021,1
1642,32.40408649,12046.89423,82.10926996,H.S.,Marketing,0.367737627,0,4,8,8/14/2021,0
10429,55.26817116,66096.48106,10.61260591,nan,Sales,8.834705547,0,8,11,11/27/2020,1
1176,35.13001892,1689.883519,14.83811462,Bachelor,Finance,6.594084516,1,4,4,7/15/2018,0
10831,26.85314347,23793.2695,21.05289852,M.S.,Finance,9.140049281,0,8,5,10/21/2021,0
3332,19.82126253,25738.72401,83.806364,PHD,Marketing,13.33491447,0,4,5,5/19/2019,0
4708,39.24066862,85281.24515,-9.702217493,phd,HR,36.06150926,1,2,7,8/26/2019,1
1786,43.33922155,4482.748057,77.75131734,nan,Sales,14.36885885,1,9,10,9/16/2018,0
8346,26.77834393,52732.41555,55.35785766,masters,IT,5.09933143,1,10,2,7/25/2018,0
7625,14.50485484,8234.203644,56.63894473,H.S.,Marketing,29.41587934,0,3,5,,1
8142,35.34271814,,72.3911832,High School,  IT  ,5.948519685,0,8,4,2/27/2020,0
4202,37.22289856,7427.409977,32.37379843,nan,  Marketing  ,0.341617889,2,9,5,7/28/2020,1
8773,39.44145171,19703.1523,12.36034768,Master,IT,41.43041742,0,7,4,1/6/2018,1
6605,37.20583538,43837.32712,23.67394013,B.S.,HR,15.6799782,1,4,7,11/12/2022,0
9229,42.35132113,44188.66921,22.12581174,PHD,Finance,20.54301395,1,6,3,2/11/2018,0
1091,44.68644991,57923.7875,52.40203677,high school,Sales,14.67486487,1,3,4,8/6/2021,1
8646,16.26994169,38823.7088,115.8481869,masters,  HR  ,18.41922144,1,4,4,3/11/2019,0
6967,47.23855919,,33.45140619,H.S.,Operations,13.89136471,1,9,9,9/18/2019,1
10696,36.23906817,35053.12197,28.81908256,high school,R&D,16.43524293,0,1,5,3/28/2022,0
5250,45.75343402,,106.9454212,Master,IT,17.7511841,0,9,5,6/15/2022,1
2971,5.596113653,,10.89570349,BACHELOR,IT,1.17567804,0,2,4,1/27/2019,0
3905,42.50579168,6105.312444,41.46869995,nan,Sales,18.45915345,3,3,7,5/19/2022,0
1530,41.38592459,9084.705845,74.24952629,nan,Marketing,17.86433918,0,6,1,7/1/2023,1
4921,37.24234745,63612.15695,18.05150244,nan,Marketing,5.738418271,0,4,5,2/20/2021,1
1996,52.97686527,9574.57921,10.74610882,nan,Marketing,16.65930706,0,2,5,10/18/2022,1
9100,11.03917712,52729.05877,18.99915055,phd,Operations,7.007225517,0,7,3,8/5/2018,0
7785,118.0983684,,15.66111103,Master,HR,0.090874543,0,2,8,,0
6795,33.9380591,16152.90203,149.517299,high school,  Sales  ,8.299144038,0,4,4,11/23/2023,0
7512,27.38412135,44130.86975,44.29788106,B.S.,Unknown,27.50619413,0,3,4,11/17/2021,1
3312,37.30070759,2946.898895,37.82852464,phd,Sales,3.935137224,0,4,5,10/18/2022,0
3154,22.39835235,70594.73074,27.68765004,M.S.,Sales,3.889443119,0,3,1,10/16/2022,1
5921,38.05243127,39816.30614,32.38560009,phd,Sales,8.814978964,0,4,2,9/17/2018,1
8361,41.63646347,9805.748562,17.69297334,masters,Sales,1.256254786,0,4,2,10/14/2018,1
2427,23.96791634,17770.68472,73.33018247,Master,IT,19.78929982,1,7,6,7/8/2018,0
5783,25.21500454,105241.6084,36.11449318,BACHELOR,HR,41.09442785,1,5,5,8/11/2020,1
6173,25.0482604,23906.28503,47.08185248,H.S.,HR,13.17929555,1,2,4,5/3/2021,0
10992,41.62168754,25378.50673,48.92419944,PhD,  IT  ,4.942494659,0,7,3,5/20/2023,1
5541,54.45195074,,18.90059132,masters,Finance,20.30595863,0,5,5,10/23/2021,0
4826,23.23826663,31203.52186,27.55767319,High School,Marketing,0.192048304,3,7,8,2/4/2022,1
4085,38.09998983,13070.54607,60.65205538,nan,Marketing,4.833535348,1,3,1,4/5/2021,0
9244,27.9488948,12473.45031,33.56656415,High School,IT,16.44189262,0,4,3,6/3/2021,0
9101,28.21019654,22368.81255,50.60987939,Bachelor,HR,16.24774482,0,10,5,7/2/2018,1
4894,31.06947243,25253.81862,41.82084251,nan,HR,14.22838492,1,7,6,6/21/2021,1
9535,42.09932748,25083.40802,29.65411116,high school,Operations,38.98030093,1,6,8,5/10/2019,0
9972,28.40976173,57304.16604,30.61950236,Master,R&D,11.59201562,0,10,6,6/12/2018,0
1495,40.38910044,18232.15512,31.32921774,phd,Legal,15.65757569,-1,2,5,9/7/2019,1
9236,44.14077164,56030.78784,14.48420728,PhD,Marketing,12.11796169,0,2,6,11/24/2019,1
3321,42.78936504,35832.81885,14.37506464,PHD,IT,22.52791232,1,7,6,9/10/2020,0
9773,41.56929066,17124.67456,14.13043514,phd,Sales,42.61150111,1,5,6,1/15/2018,0
5341,36.91897736,23347.48061,10.02147178,B.S.,Operations,14.43584427,1,7,3,4/2/2018,0
1151,38.46448209,47660.13036,32.39321451,PHD,Legal,7.489270746,0,1,6,8/12/2018,1
5338,14.36596848,56559.05777,14.08823146,PHD,IT,76.81544928,0,7,8,8/22/2020,0
1694,40.93101258,,2.901844926,BACHELOR,Finance,20.51182602,1,10,7,,0
9483,21.75154219,,49.92019568,masters,Marketing,0.603642058,0,9,4,10/14/2019,0
9237,25.12953821,42045.09306,19.4848925,Master,Operations,18.02641732,0,9,4,10/26/2020,1
2738,44.50307592,17476.70347,63.39575256,PHD,Sales,1.983634073,0,7,4,12/26/2023,1
4001,26.39614989,12021.23977,42.67309216,high school,  Sales  ,36.4164593,1,8,5,12/13/2018,1
1167,53.96792983,88609.25383,23.22592824,  High School  ,IT,1.468543139,1,8,2,1/20/2023,0
8907,32.21627032,3984.759319,81.59309046,Bachelor,IT,1.713815639,0,2,3,5/14/2020,1
5807,41.52330338,72466.95421,43.18343681,high school,Sales,3.798970872,0,8,4,5/6/2021,1
3865,31.92191529,68111.8575,21.90006115,H.S.,IT,3.235829556,0,10,11,12/24/2023,0
9714,46.07721096,244651.841,4.553053738,PhD,Operations,26.44794397,1,10,5,4/13/2022,0
5043,37.99647688,22068.64134,18.1070962,Master,Finance,7.87142635,0,8,6,10/8/2018,0
10527,39.4176065,141559.6346,27.99526939,nan,IT,9.510437079,0,3,9,3/22/2023,0
3883,39.57686586,32362.33527,46.41952858,high school,Sales,28.89214231,0,10,2,,0
4031,28.41751588,15486.05355,29.9188007,M.S.,Marketing,0.088925378,0,6,5,12/7/2021,1
8831,42.44586398,11282.47107,3.346659445,phd,IT,11.57632578,0,5,8,9/7/2018,0
10534,43.20143594,29372.39295,50.28176327,B.S.,  Operations  ,3.263914186,0,1,6,11/7/2021,1
9163,34.77969927,30187.15265,17.99920186,phd,Marketing,4.486299625,1,9,2,10/25/2023,0
9360,41.55233629,38173.15054,28.82944638,Master,Operations,60.29824768,-1,3,6,3/25/2020,1
9065,35.90309799,144610.8807,77.94646355,Master,Sales,10.25778895,1,4,1,9/3/2020,0
7239,38.60441676,8545.977097,-1.327829338,Master,Sales,20.57732016,0,8,1,4/2/2022,0
3276,41.79373283,11853.47373,42.05151299,phd,Operations,41.74812937,1,2,4,9/20/2022,0
9866,37.7798244,32875.58373,4.016865847,Master,Sales,44.80222089,0,7,3,1/14/2018,0
6940,21.79121645,10168.97133,63.77912564,M.S.,Sales,23.99685001,0,3,3,,1
1608,17.21279751,,36.2979518,High School,IT,1.193247332,0,8,3,8/7/2019,0
6515,19.81030219,2335.11976,59.93678434,masters,IT,374.5678124,1,9,4,1/8/2018,1
5472,47.94985585,29685.91291,29.24252916,BACHELOR,Legal,8.648177041,0,1,7,10/5/2022,1
4495,54.3515404,,14.20350491,H.S.,Finance,1.818830502,1,10,5,1/15/2022,0
8663,41.62841093,33808.06565,20.86603525,H.S.,IT,6.309943906,0,9,5,6/18/2020,1
1428,119.3750688,12897.05534,78.66740767,nan,IT,1.387335606,0,10,3,5/12/2018,0
9541,21.37956629,3767.505928,79.80369551,M.S.,IT,254.2611423,1,8,7,3/10/2019,1
7630,108.5263933,,15.85358175,phd,Operations,0.411789459,0,4,4,5/20/2021,1
8259,59.52369913,4634.576921,43.01108304,PhD,IT,9.418099552,0,7,3,4/15/2021,0
1426,25.35076539,35360.16501,64.25309881,Master,IT,32.65233668,0,3,5,2/24/2023,1
3223,33.18775827,36602.79363,27.60976455,B.S.,Marketing,8.255297673,1,2,4,6/6/2019,1
1100,20.84629258,,20.23941918,Master,HR,11.23710098,0,9,6,3/22/2021,1
6821,37.68593581,66197.0927,34.99023378,High School,Operations,2.618211534,0,5,5,1/5/2020,0
5046,42.00700612,95085.36848,34.0837072,M.S.,Operations,16.90034592,0,10,8,5/24/2022,0
3762,43.95355431,53008.39443,7.978068147,nan,  Finance  ,5.428533907,0,2,2,4/3/2019,0
7098,37.33042952,,59.46370937,PHD,Marketing,26.95066635,0,1,3,12/5/2022,0
9703,41.38186999,4877.1639,35.11768972,H.S.,HR,21.6860656,0,2,4,5/1/2021,0
10142,37.48893969,15342.92192,4.923763507,PhD,Legal,0.849328416,0,3,5,12/3/2023,1
10826,18.11965675,19123.18581,34.32145359,High School,Operations,3.14062917,0,8,4,1/13/2020,1
4286,31.69879906,,32.09537022,PhD,IT,0.288351075,0,10,5,6/10/2019,0
8411,35.9743411,44213.83201,116.9560577,Bachelor,Operations,19.31443419,0,8,9,10/4/2020,0
5775,42.82629826,88264.05598,31.72683076,H.S.,Finance,0.477616712,0,7,5,7/3/2022,0
7491,25.93351455,110904.5896,18.07945189,B.S.,IT,15.40681543,0,10,2,11/2/2019,0
7319,33.93909365,39200.5671,33.75252777,high school,Marketing,20.61648651,1,3,5,9/27/2020,0
8615,24.19997392,24150.54668,-40.35131141,  phd  ,HR,4.005441814,0,5,3,9/4/2020,1
10422,37.92168828,1985.690243,32.22001044,nan,IT,23.17765086,0,10,4,2/12/2023,0
4857,40.91349242,72107.13336,76.21985604,M.S.,Marketing,6.348436049,0,9,5,10/28/2020,1
2465,40.88578404,4217.785211,65.77109201,H.S.,Operations,2.77068491,3,7,5,6/9/2019,1
10013,36.48808762,39944.18422,33.45266187,PHD,Operations,11.57688574,3,8,9,8/15/2023,0
3234,110.8747791,4592.719689,25.71750083,phd,Marketing,11.07035193,0,6,4,2/17/2018,1
2744,25.72646866,23964.792,59.1016526,PHD,IT,4.336154912,0,8,5,12/10/2020,0
6955,43.58139071,13298.93808,64.02111822,High School,Sales,6.83527994,0,6,6,11/20/2023,0
10732,47.69613263,65615.52045,44.51244516,nan,Marketing,13.86895879,0,3,6,6/11/2023,1
6550,25.27235483,69326.26109,63.44300749,PHD,IT,28.00288207,0,9,7,,0
10330,49.1069232,26656.54357,40.85996844,B.S.,R&D,6.892280853,0,1,5,2/11/2018,0
6992,25.01693225,,51.57991384,Bachelor,Sales,9.192041753,0,10,5,3/15/2021,0
6234,38.07832373,78982.61619,28.71604789,Master,Operations,2.050734064,1,1,4,12/4/2021,0
10421,37.80235946,31755.79658,67.52058254,nan,IT,55.35720815,0,1,7,,1
2983,43.62393472,77829.6615,66.62171591,M.S.,IT,22.74770402,0,2,6,11/26/2023,0
10055,28.09723767,3408.34572,25.01914272,PHD,Operations,2.217732542,0,5,10,11/26/2020,1
7524,46.19687779,57949.914,46.12952,M.S.,Sales,27.49280509,1,8,10,2/1/2019,0
10611,41.35726526,5861.756346,9.632460479,H.S.,Finance,29.08752899,1,2,6,2/11/2020,1
3121,42.84604288,,53.28743441,B.S.,Sales,16.78533396,1,6,7,4/5/2019,0
5414,37.00459631,,17.12407568,PhD,Sales,19.63309959,0,9,6,11/7/2022,0
4881,36.7553623,52890.22604,23.81424081,Bachelor,Sales,21.34291675,1,5,3,8/24/2022,1
5081,28.01800325,11865.25961,34.37009216,High School,Finance,22.83893674,0,9,4,8/8/2022,0
4720,44.95581514,72195.08533,16.398372,Bachelor,IT,0.988563604,0,3,2,10/13/2020,1
1916,41.0789651,3028.649027,47.07366831,  B.S.  ,Sales,0.480661653,1,9,5,2/5/2022,0
9720,31.90490114,61985.59943,88.40860271,PHD,Marketing,2.839062301,1,9,4,4/1/2023,0
8542,42.94923114,71356.28065,33.75313658,masters,Sales,25.71760374,1,6,6,5/6/2021,0
6290,50.73734217,19024.47755,25.85505888,high school,Marketing,1.144446939,0,8,7,12/19/2018,1
4161,39.55904195,8135.584711,77.36288466,Master,Operations,7.229908453,1,1,9,7/10/2021,1
4597,45.07133336,12321.27624,59.54885687,phd,Marketing,0.33056136,1,4,3,8/14/2021,1
6082,35.84466786,23450.71221,69.77983209,PHD,R&D,1.502200783,0,5,2,1/7/2023,1
9926,21.48709597,29282.21333,30.68645162,PHD,Sales,28.08980714,0,4,2,6/27/2022,1
7537,41.95932101,8015.931909,42.12353552,H.S.,IT,67.35577075,0,9,8,7/5/2018,1
9045,42.89075201,31038.52151,32.54109654,H.S.,Operations,16.00601154,0,8,6,3/10/2022,1
2203,40.43298029,5705.595149,82.84868668,high school,IT,6.809741255,0,7,7,9/20/2018,1
5065,28.67119725,,68.4347526,  masters  ,Marketing,2.713731277,1,10,4,10/25/2020,1
8078,40.58723837,84291.4176,35.68414442,PhD,Operations,9.939523274,0,8,4,4/1/2019,0
1616,36.09394795,30326.52561,10.92343114,nan,Marketing,0.963749485,0,7,4,3/9/2020,1
2926,9.697124773,8897.202843,64.84341128,phd,Finance,4.162582058,0,8,5,5/25/2022,1
4114,38.88978729,50519.65081,37.50287904,PhD,Finance,26.74418238,0,9,5,11/2/2021,0
3641,100.8403718,318748.2045,82.86666258,PhD,HR,15.45711669,0,7,2,7/11/2022,0
6218,108.4621096,2299.918844,101.0890043,PhD,IT,19.3588546,0,5,3,5/7/2022,1
8653,39.82790124,36868.46857,9.117306327,high school,IT,5.637357981,0,10,6,9/21/2018,1
9976,38.07039237,44392.64581,117.260087,phd,Finance,17.60099232,0,2,1,7/11/2022,1
3562,25.74575374,31381.75439,55.31076172,High School,IT,15.47513894,0,1,9,8/17/2018,1
2304,40.36509844,33265.64954,5.212542835,PHD,HR,47.34647034,0,2,5,7/28/2023,1
3728,27.57515767,38289.96725,40.80736319,H.S.,Sales,95.33374117,1,8,3,12/18/2021,1
9119,35.10545712,11151.21323,31.80017185,Bachelor,IT,2.864242724,1,2,6,4/16/2023,1
7875,26.0120019,7634.338064,30.67242208,Bachelor,R&D,43.32133175,0,6,2,7/23/2018,0
4902,51.69069526,83049.4276,49.55865002,phd,IT,61.95160244,0,5,3,9/28/2022,0
9008,31.87163527,57369.21281,31.50267988,PhD,HR,27.89142567,1,5,4,5/5/2020,0
9621,41.9281521,21930.89195,21.45896509,Bachelor,Sales,18.26808383,0,7,6,9/2/2023,1
3626,49.0336997,16592.51619,4.818375794,phd,IT,27.13269091,0,9,9,9/2/2019,0
3126,23.19187185,32326.90142,15.95257112,PhD,IT,5.690840269,0,4,8,12/27/2018,0
9418,29.50075168,3779.295932,18.73645233,Bachelor,IT,16.85271133,0,9,6,11/2/2022,0
9224,44.2102584,11067.53955,72.93555291,masters,Finance,0.214260698,0,7,1,1/4/2023,1
1805,31.90827877,25736.75456,23.10075689,phd,Finance,21.42611342,0,1,2,11/22/2018,1
6216,37.9096473,64693.53151,78.49868617,B.S.,Sales,2.785017618,0,4,6,7/7/2023,0
4860,30.48050628,45626.23264,12.22940767,phd,Marketing,4.427009911,0,10,6,2/17/2020,0
10056,33.16459678,68365.42257,6.489592962,  M.S.  ,  Sales  ,1.927395749,1,7,3,9/19/2023,0
7688,17.44562103,68153.88414,14.25404162,high school,Operations,11.3562915,1,6,3,1/16/2018,1
5822,26.54326896,94897.8791,98.43971757,Master,HR,4.919316006,0,2,4,9/12/2019,1
7123,37.10367114,29654.00712,20.1554684,PHD,Marketing,8.544239392,0,6,8,12/25/2022,1
5634,28.20769347,42716.74683,35.38019439,high school,IT,11.06371792,1,6,4,2/6/2018,1
2242,29.18319086,42799.22202,30.18046629,high school,Marketing,12.11394825,1,2,4,7/16/2023,1
8225,23.79232349,5982.103681,16.63036693,B.S.,Marketing,24.46942364,0,9,7,5/12/2019,1
6792,37.97462053,18512.22284,13.58881433,high school,Marketing,25.05176362,0,7,4,2/16/2019,1
5140,103.3165995,,6.576532567,high school,IT,5.735939931,0,6,5,9/25/2022,0
1547,32.96954614,4402.070168,-5.628069324,B.S.,Misc,16.20857701,0,4,3,,1
4022,30.88573393,54124.46241,37.66242622,High School,IT,15.44024986,0,10,7,7/26/2020,0
9204,31.01554725,4585.262243,59.30649332,Bachelor,IT,2.470254604,0,3,7,4/10/2019,1
8457,42.59500038,17855.1492,20.24438158,PHD,IT,11.4775592,0,4,6,10/12/2018,1
1026,23.49006423,89391.178,43.19765689,B.S.,  IT  ,20.0602759,0,8,2,1/23/2023,0
6159,23.69821271,2632.14625,22.11056262,phd,Finance,4.0001448,2,1,7,12/8/2020,1
6006,108.3368132,73812.217,10.20872789,Bachelor,Misc,13.50437932,1,10,8,11/7/2021,1
3508,21.48925634,15248.92697,84.1723802,B.S.,Misc,31.2156833,0,10,10,2/26/2022,1
2433,29.16922561,28054.79902,6.230335552,high school,Marketing,32.34715788,0,8,5,5/25/2019,1
3582,34.46879347,66794.20268,-24.97032625,Master,Legal,2.489164952,0,2,5,11/1/2020,0
2302,33.25040243,3052.706752,107.4271498,M.S.,Sales,30.94555697,1,10,6,2/11/2021,0
9182,34.98171241,13454.47465,39.42338139,H.S.,Sales,3.523908451,1,2,7,11/19/2018,1
10690,39.84734648,25949.97573,32.46379602,H.S.,Marketing,0.642926839,1,9,6,9/23/2021,0
5568,49.52117699,,128.4119424,Bachelor,Sales,14.31484038,0,8,5,6/11/2023,0
7695,24.20467148,20813.11212,5.777177625,nan,Operations,5.428504629,-1,2,5,2/13/2019,1
2221,107.7131738,10830.8881,25.1067599,PHD,HR,12.28261097,1,6,3,,0
6198,26.53565699,30850.01035,32.24020285,nan,HR,2.597516962,1,9,2,2/14/2022,0
3548,45.21383295,,10.25990084,M.S.,R&D,32.90858373,1,6,6,9/26/2022,1
1750,25.76766754,29226.41376,30.80188895,PhD,R&D,15.78855828,0,2,5,6/4/2022,1
1437,21.19898542,,10.59629482,high school,Sales,0.754178597,0,10,3,11/19/2019,1
10514,37.07542295,26850.04566,24.59206928,BACHELOR,Finance,23.4934988,0,6,5,9/5/2018,0
4411,30.96924011,58795.57903,61.09132544,  PhD  ,Finance,1.882056225,0,6,5,9/16/2020,1
9635,23.32242584,17727.88767,19.75319922,nan,IT,24.43322252,0,1,4,2/9/2018,1
3847,26.62737569,,-45.60757847,nan,Finance,17.14401691,1,10,9,6/23/2021,0
2173,34.37406872,44292.71435,26.05639711,Master,Sales,19.25704118,0,6,1,7/21/2019,0
8794,35.73863434,9518.708314,58.59091742,H.S.,R&D,12.09035128,0,5,2,4/11/2020,1
3699,48.2893332,,47.71970143,Master,IT,38.12978284,1,9,2,8/23/2021,0
10032,39.89178351,24096.79498,64.60750273,nan,R&D,5.881774747,1,7,3,4/14/2019,1
7160,36.43426567,27928.75128,62.57499031,BACHELOR,IT,7.0556667,1,5,1,,1
5813,26.96051585,98781.02884,120.7666406,masters,IT,0.784260854,0,4,8,2/9/2021,0
3481,52.19377906,16458.43908,-46.42315274,PhD,IT,1.366359087,0,10,10,11/18/2023,1
5148,29.85217325,15169.49056,36.8526192,PHD,Finance,29.08280664,0,3,4,8/17/2019,1
9608,9.910428215,,49.55880465,phd,R&D,13.71772156,0,3,6,8/24/2021,0
3706,36.44887833,5969.912576,15.82671597,high school,HR,1.114609052,0,3,8,8/10/2018,1
5847,29.70533036,1726.74763,98.44513778,high school,Marketing,23.07007682,0,7,4,11/7/2020,1
1326,46.58110874,,32.02603592,Master,Operations,62.39425357,1,9,6,4/1/2019,0
2039,45.47098303,42319.69833,22.22674746,High School,Sales,14.86725567,0,2,4,7/15/2020,1
3637,44.41310581,26759.06512,49.64127701,Bachelor,IT,20.33054787,0,7,5,11/8/2018,1
6229,44.57932055,59715.72449,102.266942,M.S.,  Marketing  ,36.05303359,1,9,1,3/9/2018,0
3499,38.40051295,15518.82325,51.86436278,Master,IT,10.48108677,0,7,9,12/28/2020,0
2004,41.98223314,73870.28533,91.76148523,H.S.,HR,8.035236645,1,8,8,3/1/2023,1
3861,39.83876651,26535.86412,194.8030505,Bachelor,Marketing,0.222539742,1,4,3,10/18/2023,0
4233,54.11419087,5742.55509,21.08347135,H.S.,Operations,1.313416577,0,5,4,7/21/2018,1
2870,23.94295332,17611.91122,22.11782809,Bachelor,HR,1.471672811,0,6,7,2/22/2022,1
7428,48.52800535,3099.992151,18.84383615,B.S.,HR,16.45604668,0,2,9,12/16/2018,1
8108,11.32522347,72648.96601,11.69330584,High School,Marketing,9.607187047,0,3,4,11/26/2023,1
9548,115.7258786,81791.33397,123.6656634,M.S.,IT,12.05563696,1,6,6,11/2/2019,0
7550,34.83776882,,20.26060323,high school,Operations,37.2793633,1,4,10,6/23/2022,1
1534,28.48163892,34288.40156,-13.35373004,Bachelor,Sales,12.33472537,0,10,3,1/19/2023,0
7062,31.34719142,24350.87241,33.5505207,B.S.,Marketing,19.99945177,0,6,11,4/9/2018,0
7367,11.98528282,13389.8851,37.78982473,Bachelor,IT,37.65647897,0,1,2,12/23/2021,1
8658,42.59787237,,44.07573878,Bachelor,Sales,1.05051368,1,10,8,3/9/2022,0
1585,37.48220586,17039.10365,55.16168942,High School,IT,32.4848966,1,2,3,2/16/2018,0
10459,32.985801,34803.34167,41.55129036,PHD,Sales,17.46334258,0,1,6,10/12/2022,0
4035,39.46872501,64644.91013,30.25647101,BACHELOR,Sales,94.13903957,1,9,5,8/2/2019,0
5602,51.35066395,25194.66241,-47.43926912,High School,Unknown,43.5077342,0,7,6,10/16/2020,0
3585,28.74322713,76415.58335,77.89811694,M.S.,Sales,2.150772769,0,9,4,,0
2703,46.09699842,34902.99141,90.97025083,phd,Sales,0.152491534,1,3,4,4/26/2019,0
5463,46.62838578,117787.2536,4.559957148,PhD,Sales,1.817544859,0,2,4,3/27/2022,1
6798,40.10124361,52058.34522,40.48313381,B.S.,Sales,12.8950236,0,10,7,2/12/2021,1
1491,49.79944139,41562.88554,12.52491694,nan,IT,19.35987713,1,5,7,5/13/2020,0
4844,51.08780856,8444.716604,80.05652845,PHD,Sales,3.752141137,0,4,7,,1
5525,46.44293069,31650.55653,40.47928931,masters,Marketing,217.7432776,0,1,3,3/8/2021,0
3836,54.0413659,4887.463122,55.65102328,phd,R&D,0.418134506,0,1,6,11/11/2020,0
3266,17.21412416,1761.935702,62.61028399,Bachelor,HR,4.02223796,1,7,3,5/5/2021,0
10178,24.73374517,7749.628693,9.89333419,nan,Sales,15.33257954,0,7,4,10/2/2019,0
6308,27.41029301,87765.04942,7.118366802,Master,HR,14.88865027,0,5,6,10/18/2019,0
7758,103.0599157,,13.67089044,BACHELOR,HR,8.801439058,0,7,6,6/11/2019,0
5900,31.08123235,107138.3312,55.625187,phd,Finance,13.6324033,0,9,2,10/18/2022,1
8826,34.41167146,,22.65857562,Master,IT,31.95946503,0,9,7,3/23/2023,0
4548,23.8841975,28855.31874,65.45876284,Master,Marketing,23.05766694,1,10,6,7/2/2019,0
3900,34.54487755,6254.129678,63.96805551,High School,Sales,8.950304297,1,1,5,5/13/2019,0
1819,45.65480375,30721.10923,27.59880534,phd,Marketing,6.317649999,0,3,9,4/8/2023,1
3944,38.24057028,6758.516812,80.23832772,H.S.,IT,3.614721533,1,3,6,4/14/2019,0
2916,27.12216248,55659.03117,62.4978874,Master,Sales,32.99007932,1,4,8,5/27/2021,0
4185,48.30574904,22171.16759,24.24810851,masters,Sales,31.72839116,0,6,5,7/26/2022,0
4853,23.92843183,9014.421062,49.84854852,nan,  IT  ,2.998405546,1,2,5,12/10/2022,0
7051,45.20036507,,26.74425724,masters,HR,9.53624662,1,6,4,6/3/2020,0
8545,39.70509847,11955.96562,43.07049104,Master,Marketing,8.349498475,0,1,5,10/21/2020,1
